SNP1 SNP2 Zscore ZP 
X257 X4521 -6.15011827026357 7.74251897284419e-10
X482 X4521 5.99098108871241 2.0857889602238e-09
X500 X4521 6.02497202323528 1.69138878413808e-09
X513 X4521 -6.14302568770282 8.09641835814691e-10
X554 X4521 6.05677042241769 1.38881575896744e-09
X556 X4521 -6.0734014059642 1.25228898859664e-09
X603 X4521 5.90833863087433 3.45575093999319e-09
X623 X4521 6.16126981325833 7.21639123300611e-10
X638 X4521 6.09682391547333 1.08196586527057e-09
X639 X4521 5.99615154431247 2.02048480952905e-09
X661 X4521 -6.1236317160593 9.14661758570405e-10
X667 X4521 -5.96543446780822 2.43983956770931e-09
X669 X4521 -6.06921093101019 1.28540230495293e-09
X712 X4521 6.03860601033851 1.55451285787618e-09
X766 X4521 -6.13854254177318 8.32820112040615e-10
X778 X4521 6.11878000453614 9.4294476641533e-10
X796 X4521 -6.17088016041645 6.7910881661907e-10
X807 X4521 5.96765505371554 2.40687528987533e-09
X889 X4521 -6.14185569145582 8.15629421706746e-10
X905 X4521 6.2771838726597 3.44760284005893e-10
X909 X4521 5.9397236458911 2.85502944962161e-09
X945 X4521 -6.13146911604174 8.70712396329264e-10
X961 X4521 -5.95858668607319 2.54428676821827e-09
X996 X4521 6.02786588695424 1.66138820659498e-09
X834 X4522 -5.86930816599953 4.37617369723732e-09
X834 X4523 -5.86395176861795 4.51978817406526e-09
X930 X4544 -5.29619397293781 1.18241235637e-07
X0 X4557 -6.08821905133475 1.14173590583498e-09
X50 X4557 6.05104932050963 1.43905378169751e-09
X87 X4557 6.02260183135217 1.71635314360455e-09
X202 X4557 6.03440830081431 1.59546197332074e-09
X257 X4557 6.03369140219488 1.60255970742937e-09
X482 X4557 -5.9671698190802 2.41404128192895e-09
X500 X4557 -5.69849870739806 1.20867049902454e-08
X513 X4557 6.03465133298566 1.5930627668058e-09
X554 X4557 -6.08307176411361 1.1790154242971e-09
X556 X4557 6.05776160033739 1.38028755355686e-09
X603 X4557 -6.08833112448456 1.14093713066928e-09
X623 X4557 -6.08413030555239 1.17125321226354e-09
X638 X4557 -6.09623655874329 1.08594677994958e-09
X639 X4557 -6.10923589120741 1.00109271074408e-09
X661 X4557 6.04845897788641 1.46237846008166e-09
X667 X4557 6.05072699673051 1.44193626497277e-09
X669 X4557 6.02329216644167 1.70904527435686e-09
X712 X4557 -6.09826373794384 1.07226730865626e-09
X766 X4557 6.04569750216018 1.48764986168908e-09
X778 X4557 -6.07169261900041 1.26569025192303e-09
X796 X4557 6.03087231945441 1.63076996177378e-09
X807 X4557 -6.09816075633631 1.07295816271558e-09
X889 X4557 6.04508390888228 1.49332263243769e-09
X905 X4557 -6.09798160078778 1.07416106549547e-09
X909 X4557 -6.0825186390596 1.18309137917631e-09
X945 X4557 6.04700749624323 1.47560894739559e-09
X961 X4557 6.05104932050963 1.43905378169751e-09
X996 X4557 -6.06619475037483 1.3097629889259e-09
X0 X4585 6.07169549985037 1.26566754146591e-09
X50 X4585 -6.05362997588812 1.41617705362933e-09
X87 X4585 -6.08602879610415 1.15745633268683e-09
X202 X4585 -6.10090463090651 1.05469826452507e-09
X257 X4585 -5.98346898509598 2.18434646009345e-09
X482 X4585 6.09483393137826 1.09551119698501e-09
X500 X4585 6.22205235397945 4.90693228609159e-10
X513 X4585 -5.8290937311047 5.57291965884493e-09
X554 X4585 6.02980945530352 1.64153106234725e-09
X556 X4585 -5.74043712740966 9.4432476290254e-09
X603 X4585 6.00948412051813 1.86114591223084e-09
X623 X4585 5.9776033208917 2.26444308448325e-09
X638 X4585 6.02931044561164 1.64660718895638e-09
X639 X4585 6.10908403668772 1.00204558194361e-09
X661 X4585 -6.09777901567508 1.07552286535145e-09
X667 X4585 -6.05972363569745 1.36355624815374e-09
X669 X4585 -6.12606923753092 9.00766209544173e-10
X712 X4585 6.1528888129169 7.60841483399112e-10
X766 X4585 -6.07883075187917 1.21062055024954e-09
X778 X4585 6.02664290618023 1.67400299793955e-09
X796 X4585 -6.04327529709005 1.51016647857945e-09
X807 X4585 6.04849671875003 1.46203599292206e-09
X889 X4585 -6.14494349875061 7.99919837050745e-10
X905 X4585 6.03426371659577 1.59689097470584e-09
X909 X4585 6.0054117963149 1.90846894548423e-09
X945 X4585 -6.11905919239392 9.41294369723925e-10
X961 X4585 -6.14528065488263 7.98222493716827e-10
X996 X4585 6.28432704220869 3.29276887469454e-10
X0 X4597 -6.01969517376889 1.74745837676976e-09
X50 X4597 6.02607755665755 1.67986596043024e-09
X87 X4597 6.14188770076129 8.15465037374307e-10
X202 X4597 5.96405116517225 2.46059634193806e-09
X257 X4597 6.11643888449619 9.56895604848925e-10
X482 X4597 -5.98091213903201 2.21891543124611e-09
X500 X4597 -5.92677657310145 3.08938857326466e-09
X513 X4597 6.0452667654883 1.49162989145523e-09
X554 X4597 -6.14543542412371 7.97444516651655e-10
X556 X4597 6.05109636583981 1.43863353377883e-09
X603 X4597 -6.02064383530992 1.73724649234082e-09
X623 X4597 -6.06557627327215 1.31481353527293e-09
X638 X4597 -6.08231738913686 1.1845777869952e-09
X639 X4597 -6.07599491421024 1.23221314718319e-09
X661 X4597 6.01642252297749 1.78313780722654e-09
X667 X4597 6.23736598407843 4.4500005033635e-10
X669 X4597 6.14427691931505 8.03285960905737e-10
X712 X4597 -5.98786953666109 2.12607489591662e-09
X766 X4597 6.00612962160436 1.90004308787917e-09
X778 X4597 -6.10302171856469 1.04081692641237e-09
X796 X4597 6.02033564999188 1.7405575651821e-09
X807 X4597 -6.03804491747126 1.55992648273076e-09
X889 X4597 6.00384256362565 1.92701563040926e-09
X905 X4597 -5.97814860479821 2.25687813469024e-09
X909 X4597 -6.05187020994378 1.4317380578124e-09
X945 X4597 6.16405070400024 7.09072215989192e-10
X961 X4597 6.02607755665755 1.67986596043024e-09
X996 X4597 -6.08252940751955 1.18301189589322e-09
X0 X4610 6.24635951462797 4.20129544063012e-10
X50 X4610 -6.06883420350369 1.28842069649626e-09
X87 X4610 -5.99622632338714 2.01955510044656e-09
X202 X4610 -6.04777023195204 1.46864201078293e-09
X257 X4610 -6.0915093689911 1.11851038231651e-09
X482 X4610 5.97675644570005 2.27624113013235e-09
X500 X4610 6.17644277291579 6.55619581092145e-10
X513 X4610 -6.25660330562575 3.93452515684029e-10
X554 X4610 6.02916360941153 1.64810377620838e-09
X556 X4610 -6.0848288597408 1.16615807403861e-09
X603 X4610 5.99644322997414 2.01686071354678e-09
X623 X4610 5.9466134689423 2.7374679592396e-09
X638 X4610 5.99577984557017 2.02511223561577e-09
X639 X4610 5.91536967358861 3.31131014886326e-09
X661 X4610 -5.9173483384608 3.27173305957743e-09
X667 X4610 -6.15570627265067 7.47436410180396e-10
X669 X4610 -6.11606333857331 9.59152153163333e-10
X712 X4610 6.08396819312903 1.17243873247641e-09
X766 X4610 -5.99437569591744 2.04268641081593e-09
X778 X4610 6.01122961226143 1.84121403283048e-09
X796 X4610 -6.06520916128972 1.31782038199686e-09
X807 X4610 6.07184183467321 1.26451447006432e-09
X889 X4610 -6.16168173033919 7.19764046362086e-10
X905 X4610 6.06092274906969 1.35342828270484e-09
X909 X4610 5.93976825104496 2.85425276612219e-09
X945 X4610 -6.13499098012423 8.51640260455666e-10
X961 X4610 -6.15245868730538 7.62908486203858e-10
X996 X4610 6.12749570901248 8.92730062505502e-10
X0 X4633 6.03445524912148 1.59499822675283e-09
X50 X4633 -6.10500002660007 1.02800664629729e-09
X87 X4633 -6.24417330193412 4.26047413433911e-10
X202 X4633 -6.00305133413905 1.93643360951403e-09
X257 X4633 -6.07083702422808 1.27245272659823e-09
X482 X4633 6.28711859724456 3.23412311937563e-10
X500 X4633 6.1227376215338 9.19810934455577e-10
X513 X4633 -6.1235473729641 9.15146295178519e-10
X554 X4633 6.08254670689518 1.18288421804429e-09
X556 X4633 -6.07216162868672 1.26199815910447e-09
X603 X4633 6.03349921193169 1.60446773291574e-09
X623 X4633 6.07187906024454 1.26422130794444e-09
X638 X4633 5.97008884760674 2.37124421450381e-09
X639 X4633 5.91650262268085 3.2885923184388e-09
X661 X4633 -5.98577981055826 2.15355545999114e-09
X667 X4633 -6.10657692696587 1.01790586367608e-09
X669 X4633 -6.19823851442783 5.70985687043769e-10
X712 X4633 6.24412656474159 4.26174810734493e-10
X766 X4633 -6.13118265679857 8.72281864843418e-10
X778 X4633 6.27369413150099 3.52580828592783e-10
X796 X4633 -6.0436702238649 1.50647274299142e-09
X807 X4633 6.12584971863401 9.02009134993871e-10
X889 X4633 -6.03141743669402 1.62527755658478e-09
X905 X4633 6.13212265619679 8.67142047010318e-10
X909 X4633 6.02131602512344 1.73004591671975e-09
X945 X4633 -6.12477379005473 9.08125318459316e-10
X961 X4633 -5.93610143244301 2.91879262532019e-09
X996 X4633 6.03090424018409 1.63044784201569e-09
X0 X4656 -6.07434135444439 1.24497646221413e-09
X50 X4656 5.99328687338043 2.05641617914387e-09
X87 X4656 5.90208141012757 3.58943953314019e-09
X202 X4656 5.99726847540232 2.00664158849996e-09
X257 X4656 5.90721134016627 3.47947265301535e-09
X482 X4656 -6.11508622199408 9.65047711100587e-10
X500 X4656 -6.14962414003242 7.76667770419111e-10
X513 X4656 5.95793824532368 2.55439999994932e-09
X554 X4656 -6.13539109328792 8.49499454575611e-10
X556 X4656 6.04234417698072 1.51891018354847e-09
X603 X4656 -5.88595313306079 3.95766462209079e-09
X623 X4656 -6.05871279836049 1.37215134870788e-09
X638 X4656 -6.0284481062566 1.65541533090513e-09
X639 X4656 -6.02329358339065 1.70903030579822e-09
X661 X4656 5.97435512027166 2.31002117407365e-09
X667 X4656 5.99093114091757 2.08642973322371e-09
X669 X4656 5.93618226363523 2.91735471322435e-09
X712 X4656 -6.11299734655429 9.77769974507896e-10
X766 X4656 5.95417262541706 2.61390790583304e-09
X778 X4656 -6.05179138203737 1.43243899170509e-09
X796 X4656 6.0650808553916 1.31887285694668e-09
X807 X4656 -6.10805213494332 1.00854412183504e-09
X889 X4656 5.9496881235051 2.68653900349575e-09
X905 X4656 -6.01388328298268 1.81130946797472e-09
X909 X4656 -6.07887065338458 1.21031938003342e-09
X945 X4656 6.04425613480414 1.5010089564554e-09
X961 X4656 6.22468068269415 4.82537764803731e-10
X996 X4656 -6.1039786159954 1.03460134263952e-09
X834 X4669 -6.0030994098349 1.93586008866357e-09
X0 X4680 6.03594745816066 1.58032671437591e-09
X50 X4680 -6.06813414353631 1.29404803082528e-09
X87 X4680 -6.09276790770173 1.10974901860417e-09
X202 X4680 -6.08254423619433 1.18290245220201e-09
X257 X4680 -6.08316502600898 1.17832953145555e-09
X482 X4680 6.1829634683355 6.2909276713966e-10
X500 X4680 6.04316697173766 1.51118118324847e-09
X513 X4680 -6.08233378538229 1.18445661819924e-09
X554 X4680 6.04040469017841 1.53728169047688e-09
X556 X4680 -6.06232172482427 1.34170489621173e-09
X603 X4680 6.03585040975239 1.58127688962098e-09
X623 X4680 6.03948805883644 1.54603953406777e-09
X638 X4680 6.02900479318227 1.64972395876516e-09
X639 X4680 6.19553140984075 5.80887064985803e-10
X661 X4680 -6.07037721985616 1.27610147872713e-09
X667 X4680 -6.06841325597101 1.29180155841906e-09
X669 X4680 -6.09217012025921 1.11390216262761e-09
X712 X4680 6.25532211651889 3.96696268733013e-10
X766 X4680 -6.07276848684678 1.25723648691452e-09
X778 X4680 6.05025832525922 1.44613755171756e-09
X796 X4680 -6.08560617710696 1.16051385012101e-09
X807 X4680 6.02733855721144 1.66681610156246e-09
X889 X4680 -6.07329982063226 1.25308179560085e-09
X905 X4680 6.0274936948233 1.66521745207232e-09
X909 X4680 6.04088366222614 1.53272466203759e-09
X945 X4680 -6.0716341130846 1.26615155457905e-09
X961 X4680 -6.06813414353631 1.29404803082528e-09
X996 X4680 6.0550191390655 1.40400970572168e-09
X139 X4693 -4.93032976459713 8.20909254975732e-07
X240 X4693 -5.13841395564584 2.77067007121759e-07
X0 X4709 6.0996364057264 1.06310005756288e-09
X50 X4709 -5.85573066610755 4.74917347898376e-09
X87 X4709 -6.19799027050662 5.7188675023111e-10
X202 X4709 -6.12789050140832 8.90518347813479e-10
X257 X4709 -6.22728173178405 4.74597242990046e-10
X482 X4709 6.0795978960772 1.20484304787053e-09
X500 X4709 6.18270415729901 6.30127383390093e-10
X513 X4709 -5.98189132399041 2.20561418400527e-09
X554 X4709 6.02027843900816 1.74117290332165e-09
X556 X4709 -6.07560537110503 1.23520837493561e-09
X603 X4709 6.14117203961525 8.19148054218378e-10
X623 X4709 6.05929946651269 1.36715652862244e-09
X638 X4709 5.93346189845724 2.9661285773268e-09
X639 X4709 5.95027910811786 2.67685614484474e-09
X661 X4709 -5.9294952845525 3.03867238063318e-09
X667 X4709 -6.11993334329679 9.36145093847805e-10
X669 X4709 -5.83039504854757 5.52963084956938e-09
X712 X4709 6.17147098610346 6.76575481167545e-10
X766 X4709 -5.98546143212322 2.15777249789738e-09
X778 X4709 6.09247513406673 1.11178118125169e-09
X796 X4709 -6.03802662422841 1.56010329141151e-09
X807 X4709 6.01609781320676 1.7867163580662e-09
X889 X4709 -6.15549279414733 7.48443991381531e-10
X905 X4709 5.82216236832183 5.80910711042049e-09
X909 X4709 6.02868157161019 1.65302613715868e-09
X945 X4709 -5.77849999070074 7.53695482121303e-09
X961 X4709 -5.98681645639866 2.13988026345199e-09
X996 X4709 6.02246457437516 1.71780976706157e-09
X442 X4716 -4.60714011983511 4.08244915542385e-06
X481 X4716 -4.78981754742807 1.66933029339303e-06
X764 X4716 -6.10042265927154 1.05788359602217e-09
X0 X4739 6.14783484395486 7.85477568331017e-10
X50 X4739 -6.11095997927356 9.90336010396339e-10
X87 X4739 -6.04554779102745 1.4890320255712e-09
X202 X4739 -6.14984610235144 7.755816567499e-10
X257 X4739 -6.15519848661095 7.49835244165845e-10
X482 X4739 6.13755299767498 8.38022666879843e-10
X500 X4739 6.15907825730842 7.3169564728737e-10
X513 X4739 -6.09416983470979 1.10006822651407e-09
X554 X4739 6.10920169330889 1.00130722185917e-09
X556 X4739 -6.07375240466869 1.24955343532177e-09
X603 X4739 6.00110895043378 1.95974431938234e-09
X623 X4739 6.09614613255659 1.08656092671829e-09
X638 X4739 6.04851830733153 1.46184012952588e-09
X639 X4739 6.068270507763 1.29295001040139e-09
X661 X4739 -6.12531879161136 9.05022185368116e-10
X667 X4739 -6.11274668757035 9.79307555716139e-10
X669 X4739 -6.22767076122387 4.73420624939378e-10
X712 X4739 6.13645036027406 8.43857154701604e-10
X766 X4739 -6.04717241931772 1.47409979235738e-09
X778 X4739 5.99652984697938 2.01578574653454e-09
X796 X4739 -6.12966050477486 8.80667907836027e-10
X807 X4739 6.03265703260198 1.61285485470389e-09
X889 X4739 -5.87487851622637 4.23153547626251e-09
X905 X4739 6.18699333871661 6.13225552971926e-10
X909 X4739 5.99786766454632 1.99925337717289e-09
X945 X4739 -6.13336465872534 8.60396183709386e-10
X961 X4739 -6.11095997927356 9.90336010396339e-10
X996 X4739 6.25205673747996 4.05082167172644e-10
X0 X4742 6.07628797062437 1.22996448141165e-09
X50 X4742 -5.8984150928624 3.67009740425258e-09
X87 X4742 -6.06415977463493 1.32645244160374e-09
X202 X4742 -6.09426641726703 1.09940433060561e-09
X257 X4742 -5.88809228361514 3.90678962786381e-09
X482 X4742 6.09292876422526 1.10863404399656e-09
X500 X4742 6.16672892404974 6.97171218968888e-10
X513 X4742 -5.87405159655851 4.25270913431025e-09
X554 X4742 6.12455005327664 9.09402234359053e-10
X556 X4742 -6.07027163712789 1.27694076341519e-09
X603 X4742 6.14083811420518 8.20872085545844e-10
X623 X4742 6.03768360878842 1.56342223865022e-09
X638 X4742 6.01356601849586 1.81485970026289e-09
X639 X4742 6.04757627425212 1.47041060228203e-09
X661 X4742 -6.10858847966062 1.00516130672414e-09
X667 X4742 -5.90648806542637 3.49477601264855e-09
X669 X4742 -5.96090320154252 2.50847536356057e-09
X712 X4742 6.00059720815772 1.9659311434413e-09
X766 X4742 -5.99351681367296 2.05350922417526e-09
X778 X4742 6.17216866752025 6.73595840994543e-10
X796 X4742 -5.73992897034356 9.47162691229941e-09
X807 X4742 6.00282876088079 1.93909096372074e-09
X889 X4742 -6.12249014967354 9.2124113658275e-10
X905 X4742 6.05623304435434 1.39346086819361e-09
X909 X4742 6.0513059209186 1.43676306657291e-09
X945 X4742 -6.11456702967204 9.68194686054325e-10
X961 X4742 -6.09791904199153 1.07458141321973e-09
X996 X4742 6.03553608984086 1.5843581358721e-09
X265 X4751 -4.91536648599234 8.86165269940028e-07
X875 X4751 -5.0854374693356 3.66779661370957e-07
X775 X4757 -4.87729289619483 1.0755167530591e-06
X0 X4758 6.00100169069339 1.96103948699195e-09
X50 X4758 -6.09960987736763 1.06327649874129e-09
X87 X4758 -5.98723962128229 2.13432231534145e-09
X202 X4758 -6.03645317691781 1.57538435341144e-09
X257 X4758 -6.10866574078058 1.00467492062042e-09
X482 X4758 5.99924712478213 1.98234474723762e-09
X500 X4758 6.15060039694334 7.71901777035979e-10
X513 X4758 -6.10218087062588 1.04630874703737e-09
X554 X4758 5.96179822990382 2.49477085889391e-09
X556 X4758 -6.07072293942056 1.27335709048347e-09
X603 X4758 6.30594725631995 2.86436574377055e-10
X623 X4758 5.95724269562319 2.56529147374522e-09
X638 X4758 6.04762812957073 1.46993755951627e-09
X639 X4758 6.09659484928531 1.0835167066828e-09
X661 X4758 -5.96534320123367 2.44120377273292e-09
X667 X4758 -6.10099702856593 1.05408868121158e-09
X669 X4758 -6.0783041669748 1.2146019801319e-09
X712 X4758 6.03243701016819 1.61505305066662e-09
X766 X4758 -6.12264193927977 9.20363649331015e-10
X778 X4758 6.15943703122159 7.30040012552381e-10
X796 X4758 -6.18644353037321 6.15367139519245e-10
X807 X4758 6.12777691194489 8.9115415305098e-10
X889 X4758 -6.12528259661205 9.052279516886e-10
X905 X4758 5.99198179587389 2.07299135687112e-09
X909 X4758 6.04165590665786 1.52540509700474e-09
X945 X4758 -5.85784514758517 4.68911564404983e-09
X961 X4758 -6.09960987736763 1.06327649874129e-09
X996 X4758 6.03443007200727 1.59524690522585e-09
X571 X4771 -5.0541309998019 4.32354785676331e-07
X0 X4800 6.58066952503247 4.68334503602585e-11
X50 X4800 -6.06478217238872 1.32132608572147e-09
X87 X4800 -6.0790016156485 1.20933141088965e-09
X202 X4800 -6.07310016607993 1.25464139473051e-09
X257 X4800 -6.0734585069931 1.25184356714922e-09
X482 X4800 6.0336403142772 1.60306668191005e-09
X500 X4800 6.05037027494732 1.44513292382592e-09
X513 X4800 -6.07297868674122 1.25559125488271e-09
X554 X4800 6.04877579244617 1.45950605457082e-09
X556 X4800 -6.06142704738538 1.34919081013393e-09
X603 X4800 6.04614690748681 1.48350836573738e-09
X623 X4800 6.04824668178042 1.46430632922387e-09
X638 X4800 6.04219538567539 1.52031197618426e-09
X639 X4800 6.03569768496917 1.58277330509382e-09
X661 X4800 -6.0660769520352 1.31072348183403e-09
X667 X4800 -6.06494328554227 1.32000223299357e-09
X669 X4800 -6.07865655248383 1.21193623552203e-09
X712 X4800 6.04118210258879 1.52989190539378e-09
X766 X4800 -6.06745727235749 1.29951174322174e-09
X778 X4800 6.05446364445259 1.40886287482326e-09
X796 X4800 -6.07486762211221 1.24090044747026e-09
X807 X4800 6.04123357782152 1.52940382546639e-09
X889 X4800 -6.06776397621987 1.29703324538394e-09
X905 X4800 6.04132312850709 1.52855508180544e-09
X909 X4800 6.04905227133953 1.45700384712887e-09
X945 X4800 -6.06680247338977 1.30481868464913e-09
X961 X4800 -6.06478217238872 1.32132608572147e-09
X996 X4800 6.05721174747632 1.38501222475009e-09
X246 X4807 -5.91621835465181 3.2942781430169e-09
X878 X4807 -6.05414299398828 1.41167172904838e-09
X265 X4809 -6.09398683216029 1.10132723434269e-09
X875 X4809 -5.87557675413404 4.21373669671428e-09
X0 X4917 -6.007813263056 1.88042239728477e-09
X50 X4917 6.01143556682955 1.83887598781264e-09
X87 X4917 6.09136444815505 1.11952357363065e-09
X202 X4917 5.97815358002629 2.25680922474868e-09
X257 X4917 6.13468204527599 8.53296815613099e-10
X482 X4917 -5.95741647396853 2.56256608257216e-09
X500 X4917 -6.09310206402302 1.10743404123046e-09
X513 X4917 6.03581070655004 1.5816657736104e-09
X554 X4917 -5.93889903823546 2.86942498725141e-09
X556 X4917 6.04718826001705 1.47395491870648e-09
X603 X4917 -6.10958220524502 9.98922930452868e-10
