SNP1 SNP2 Zscore ZP 
X639 X2356 -6.06318610361923 1.3345109569733e-09
X661 X2356 6.03900992739777 1.55062706067712e-09
X667 X2356 6.04310237260466 1.51178661215734e-09
X669 X2356 6.10709563798465 1.01460447944025e-09
X712 X2356 -5.90953187173114 3.4308129683177e-09
X766 X2356 6.03402708162946 1.59923245343742e-09
X778 X2356 -6.08093303727977 1.19485189349311e-09
X796 X2356 6.14954853279517 7.77038072996433e-10
X807 X2356 -5.90526537039613 3.52079545794953e-09
X889 X2356 6.30699078011358 2.84512771766659e-10
X905 X2356 -6.12836924698752 8.87843477272467e-10
X909 X2356 -5.91305588762891 3.35818169424266e-09
X945 X2356 6.0363908534386 1.57599262248881e-09
X961 X2356 6.0436839781801 1.5063442581873e-09
X996 X2356 -6.07101260554994 1.27106209573118e-09
X237 X2364 -5.91898266785992 3.23939097286118e-09
X348 X2364 -3.55243830275844 0.000381678513795431
X723 X2364 -3.96056354687808 7.4773090697902e-05
X893 X2364 -3.50819826842266 0.000451152681874976
X970 X2364 -3.61492923622791 0.000300429671488027
X206 X2368 -3.60805522347499 0.000308500834659416
X981 X2368 -3.6178289631988 0.000297084607422214
X287 X2369 -3.94794382825168 7.88252929248614e-05
X477 X2376 -3.52269363670621 0.00042718485436436
X620 X2378 -3.8579341663647 0.000114349436500689
X987 X2380 3.57033725238992 0.000356521909454554
X677 X2382 -3.69354282843078 0.000221151242922877
X931 X2382 -3.63442942370988 0.000278596505430466
X200 X2383 -4.39769277538824 1.09407696756872e-05
X459 X2386 -3.70654776778546 0.000210103623315468
X246 X2388 -3.57003947229421 0.000356927440235248
X878 X2388 -3.50448383026335 0.000457493349541574
X149 X2392 -4.06505868630622 4.80203773050042e-05
X760 X2392 -3.53323724747442 0.000410503911407875
X836 X2392 -4.18544669883975 2.84605849320233e-05
X0 X2393 6.03630370314093 1.57684358191618e-09
X50 X2393 -6.10381112640037 1.03568666188426e-09
X87 X2393 -6.15547429220895 7.48531379660305e-10
X202 X2393 -6.06278697630555 1.33782807717934e-09
X257 X2393 -5.89355518575567 3.779737884614e-09
X482 X2393 6.04664587676816 1.4789232770784e-09
X500 X2393 6.12274009438741 9.19796654144877e-10
X513 X2393 -6.06053568627302 1.35668945603735e-09
X554 X2393 6.08335855694451 1.17690745282881e-09
X556 X2393 -6.07184429833424 1.26449506597488e-09
X603 X2393 6.03536877233673 1.58600071796797e-09
X623 X2393 6.07291658766036 1.25607708508063e-09
X638 X2393 6.01576891836106 1.79034816504565e-09
X639 X2393 6.01594547947514 1.78839760330349e-09
X661 X2393 -6.11614747699862 9.58646138737551e-10
X667 X2393 -6.10534617396888 1.02578107265314e-09
X669 X2393 -6.06850927329987 1.29102962977019e-09
X712 X2393 6.00034326147522 1.96900834965997e-09
X766 X2393 -6.12929883868411 8.82671978144083e-10
X778 X2393 6.00549866170794 1.90744738363942e-09
X796 X2393 -6.09492355055668 1.09489764168124e-09
X807 X2393 6.08552280373311 1.16111795988579e-09
X889 X2393 -5.82887535476956 5.58021626078672e-09
X905 X2393 6.0908007839221 1.12347285925555e-09
X909 X2393 6.09222713601985 1.11350539128208e-09
X945 X2393 -6.00741880669266 1.8850014985253e-09
X961 X2393 -6.10381112640037 1.03568666188426e-09
X996 X2393 6.03168192962791 1.6226191203874e-09
X306 X2396 -3.76830798286813 0.000164357842668202
X588 X2396 -4.51580717988134 6.30760393533848e-06
X756 X2396 -3.87919985840256 0.000104800624300867
X997 X2396 -3.69170264912408 0.000222757806349152
X455 X2402 -3.81622917907752 0.000135506652158267
X478 X2405 -3.56165240760034 0.000368528079790635
X586 X2405 -3.63141375644778 0.000281872855530817
X930 X2405 -3.57960081238444 0.00034411947624981
X47 X2407 -3.81185701292349 0.00013792666033984
X965 X2409 -3.60468806829782 0.000312528067905081
X298 X2410 -3.73454980885237 0.000188051272349813
X393 X2410 -3.89753894127405 9.71752002049802e-05
X486 X2410 -3.62616114297128 0.000287665879876433
X487 X2410 -3.6930686830518 0.000221564150722853
X581 X2411 -4.30255452986608 1.68840098885546e-05
X717 X2411 -4.1709051720357 3.03392102942129e-05
X916 X2411 -4.14149052201333 3.4505613410461e-05
X981 X2411 -4.17065227234775 3.03729022569705e-05
X259 X2412 -3.5047231908899 0.000457082259453658
X285 X2414 -3.87191827761118 0.000107982159460223
X751 X2420 -4.24234887003016 2.21192490814598e-05
X752 X2420 -4.28614417347987 1.81801025179218e-05
X376 X2423 -3.9506176258093 7.79497762557051e-05
X0 X2424 -6.09152876415116 1.11837485194365e-09
X50 X2424 6.04996755019608 1.44875012597421e-09
X87 X2424 6.01815908246946 1.76411781861683e-09
X202 X2424 6.03136044800204 1.62585090928728e-09
X257 X2424 6.03055885013612 1.63393655274168e-09
X482 X2424 -6.1196309519616 9.37923245749386e-10
X500 X2424 -6.08220653214985 1.18539734091261e-09
X513 X2424 6.03163219363611 1.62311869646074e-09
X554 X2424 -6.08577334164104 1.15930352637197e-09
X556 X2424 6.05747286411295 1.38276658916378e-09
X603 X2424 -6.0916540783801 1.11749956138301e-09
X623 X2424 -6.08695694631724 1.15076899158989e-09
X638 X2424 -6.10049351405373 1.05741473212914e-09
X639 X2424 -6.11502867548271 9.65396025041739e-10
X661 X2424 6.04707116699419 1.47502613960616e-09
X667 X2424 6.04960714490797 1.4519947034088e-09
X669 X2424 6.01893097841055 1.7557270872524e-09
X712 X2424 -6.10276019790129 1.04252197495945e-09
X766 X2424 6.04398343186827 1.5035495821661e-09
X778 X2424 -6.07304978744312 1.25503522572285e-09
X796 X2424 6.02740670191409 1.66611370544996e-09
X807 X2424 -5.92265773926529 3.16779704452794e-09
X889 X2424 6.04329734453489 1.50996003721508e-09
X905 X2424 -5.9185928376236 3.24707701936572e-09
X909 X2424 -6.08515486665607 1.16378763551073e-09
X945 X2424 6.04544819750303 1.48995218656341e-09
X961 X2424 6.04996755019608 1.44875012597421e-09
X996 X2424 -6.0669023634728 1.3040077432634e-09
X891 X2428 -3.70312406644069 0.000212960668063488
X185 X2432 -3.63031244992149 0.000283078336137513
X526 X2433 -3.6816454721493 0.000231733504177549
X0 X2435 -6.05482775129316 1.40567995333664e-09
X50 X2435 5.98602813212738 2.15027192470313e-09
X87 X2435 5.88257516317077 4.03931799217017e-09
X202 X2435 6.1063763948022 1.01918497468499e-09
X257 X2435 5.95193591021103 2.64989147668867e-09
X482 X2435 -6.03701895749637 1.56987286432579e-09
X500 X2435 -6.12490661717649 9.07368071679417e-10
X513 X2435 6.18423269643316 6.24052579658331e-10
X554 X2435 -5.96530698182382 2.44174536742506e-09
X556 X2435 6.04040674024636 1.53726215764333e-09
X603 X2435 -6.05658681143786 1.39040119679401e-09
X623 X2435 -5.98534015097398 2.15938102562655e-09
X638 X2435 -6.14657034529032 7.91762172102803e-10
X639 X2435 -5.88387822156293 4.00762762321729e-09
X661 X2435 5.96504282906843 2.44569882698793e-09
X667 X2435 5.98341687054083 2.18504579107141e-09
X669 X2435 6.14187286156946 8.15541240277981e-10
X712 X2435 -6.14779593227207 7.85670233151522e-10
X766 X2435 6.07035705030922 1.27626176634244e-09
X778 X2435 -6.07284705923926 1.25662125593952e-09
X796 X2435 6.04527853113644 1.49152103850407e-09
X807 X2435 -5.94299759421407 2.79856543708238e-09
X889 X2435 6.24414871195502 4.26114436722591e-10
X905 X2435 -6.00898313993343 1.86690536525097e-09
X909 X2435 -5.94759985491019 2.72102776013395e-09
X945 X2435 6.09347280950148 1.10487109029444e-09
X961 X2435 6.08675828824747 1.15219715107589e-09
X996 X2435 -5.95498312295781 2.60098670257434e-09
X575 X2436 3.55023607204861 0.0003848858449304
X670 X2437 -4.12989409744548 3.62930375249123e-05
X548 X2438 -3.53242010021679 0.000411774638268458
X379 X2442 -3.58863409190127 0.000332415007325261
X604 X2444 -4.27963500819125 1.87200054817879e-05
X688 X2444 -4.32588272362186 1.51922239631707e-05
X715 X2444 -4.29577932420023 1.74080688674164e-05
X604 X2445 -4.29169552302357 1.77313974228571e-05
X688 X2445 -4.3289677688506 1.49809854430278e-05
X715 X2445 -4.27038306465108 1.95137513390648e-05
X604 X2446 -6.12114264681523 9.29066830265843e-10
X715 X2446 -6.04733146550894 1.47264583960139e-09
X997 X2446 -3.7689618848651 0.000163927914984255
X0 X2447 -6.06742720029808 1.2997550062605e-09
X50 X2447 6.01919061405971 1.75291352279771e-09
X87 X2447 6.16330823201862 7.12406416412763e-10
X202 X2447 6.00959238694035 1.85990351933748e-09
X257 X2447 6.06797043311774 1.29536744665451e-09
X482 X2447 -5.87789551657353 4.15515034244941e-09
X500 X2447 -6.14834540778245 7.82953860538331e-10
X513 X2447 5.94573608631652 2.7521726457155e-09
X554 X2447 -5.94872322534828 2.70242152169464e-09
X556 X2447 6.04925816619729 1.45514316068203e-09
X603 X2447 -6.06836248729837 1.29220989357258e-09
X623 X2447 -5.96221357695684 2.48843594196626e-09
X638 X2447 -6.03850826992211 1.55545457363162e-09
X639 X2447 -6.04140350222712 1.52779370651e-09
X661 X2447 6.00758721493505 1.8830451806326e-09
X667 X2447 6.19114603771633 5.97283380250374e-10
X669 X2447 6.07573462434349 1.2342137505962e-09
X712 X2447 -6.186989939908 6.13238769480175e-10
X766 X2447 5.99521722776145 2.03213613733796e-09
X778 X2447 -5.96838080522992 2.3961959753192e-09
X796 X2447 6.09886387495696 1.06824989839215e-09
X807 X2447 -5.96316648080689 2.47396129941313e-09
X889 X2447 6.21086381142411 5.26941277242309e-10
X905 X2447 -5.82023322302551 5.87655698673236e-09
X909 X2447 -5.71213604964879 1.11566836369798e-08
X945 X2447 6.00108532569582 1.96002951788447e-09
X961 X2447 6.01919061405971 1.75291352279771e-09
X996 X2447 -6.08703432942964 1.15021314901454e-09
X533 X2448 3.63742717348615 0.000275375018159473
X418 X2451 -3.88730281640744 0.000101364269872257
X904 X2452 -3.55411153841024 0.000379258330643731
X0 X2454 -6.14452908201499 8.02010956416896e-10
X50 X2454 6.36365146338106 1.9701292463382e-10
X87 X2454 5.95257969100828 2.63948538234982e-09
X202 X2454 5.97589879647722 2.28825028826846e-09
X257 X2454 6.03355390236304 1.60392455229727e-09
X482 X2454 -6.07107739933736 1.27054929337243e-09
X500 X2454 -6.05027657685239 1.44597371689457e-09
X513 X2454 6.22368803101579 4.85602205666314e-10
X554 X2454 -5.95368614038332 2.62169360129418e-09
X556 X2454 6.03910593649806 1.54970481917064e-09
X603 X2454 -6.05189890532681 1.43148298287456e-09
X623 X2454 -5.97525578963207 2.29729439341476e-09
X638 X2454 -6.20055677185353 5.6263759436137e-10
X639 X2454 -6.24757988178399 4.16861102125158e-10
X661 X2454 5.95879051481858 2.54111587124602e-09
X667 X2454 5.97837175557091 2.25378937523293e-09
X669 X2454 5.91017092547124 3.41752928376268e-09
X712 X2454 -5.99298026060979 2.06029868189327e-09
X766 X2454 5.99555576479972 2.02790689332188e-09
X778 X2454 -6.08303774840782 1.17926568902148e-09
X796 X2454 6.04857949243191 1.46128516383436e-09
X807 X2454 -6.10330698769181 1.03896014454954e-09
X889 X2454 6.10420034630376 1.03316625359556e-09
X905 X2454 -6.19254999066726 5.91985650235261e-10
X909 X2454 -6.05391926294556 1.41363481452015e-09
X945 X2454 6.14588328542178 7.95197420817497e-10
X961 X2454 6.17240302197141 6.72597841257926e-10
X996 X2454 -6.11191465306289 9.84428306459011e-10
X94 X2457 -3.51469926671807 0.000440252239168059
X265 X2457 -4.20795099373168 2.57696733518625e-05
X875 X2457 -4.25137790072134 2.12459327995276e-05
X953 X2461 -3.79450295442944 0.000147939520439384
X860 X2463 -3.59193712924488 0.000328229045932709
X885 X2463 -3.82817006257483 0.000129099544752067
X414 X2465 -3.80566453077578 0.000141423963681909
X490 X2465 -3.61686357639399 0.000298194364290632
X580 X2465 -3.79379393405226 0.000148362814563082
X401 X2466 3.74506885613326 0.000180344306960325
X0 X2467 6.05400635375888 1.4128703366649e-09
X50 X2467 -6.00837180187949 1.8739570556657e-09
X87 X2467 -6.12059247178272 9.32280605381114e-10
X202 X2467 -6.15849455826933 7.34397074490687e-10
X257 X2467 -6.04233891037321 1.51895977979908e-09
X482 X2467 5.95705982728159 2.56816247295693e-09
X500 X2467 6.19510516056005 5.82461284341038e-10
X513 X2467 -5.98554986640333 2.15660034756073e-09
X554 X2467 6.03731292418316 1.56701664314704e-09
X556 X2467 -6.07751802231814 1.22056966650843e-09
X603 X2467 6.05250812199866 1.4260780606668e-09
X623 X2467 6.15753007360132 7.38882156276128e-10
X638 X2467 5.953781053095 2.62017284922846e-09
X639 X2467 6.02294794709596 1.71268537327797e-09
X661 X2467 -5.96116191090181 2.50450653888191e-09
X667 X2467 -6.01460072881093 1.80330608798654e-09
X669 X2467 -5.9982567082459 1.9944705295529e-09
X712 X2467 6.10314622358374 1.04000614089079e-09
X766 X2467 -6.01505594591024 1.79824584758885e-09
X778 X2467 6.25833046545169 3.89120592246075e-10
X796 X2467 -6.0837084163748 1.17434090691278e-09
X807 X2467 6.31228419980218 2.7494670953828e-10
X889 X2467 -6.09632298910618 1.08536008794328e-09
X905 X2467 6.17692195498267 6.53633630531733e-10
X909 X2467 5.99924470106189 1.98237433327001e-09
X945 X2467 -5.99129107968616 2.08181641606515e-09
X961 X2467 -6.12506812726645 9.06448133026418e-10
X996 X2467 6.19588984416641 5.79566513066479e-10
X52 X2472 -3.74329014429806 0.000181626298798329
X187 X2473 -3.62429252016185 0.000289753516443082
X466 X2473 -4.1083135001204 3.98558858901214e-05
X516 X2473 -4.19823484898038 2.69003580049709e-05
X320 X2474 -3.7629322335554 0.000167932718231108
X521 X2478 -3.51889577752594 0.00043334691120631
X523 X2478 -3.53269679394964 0.000411343947391974
X362 X2480 -3.6806398919573 0.000232649378077797
X677 X2480 -3.70700006383382 0.000209728890026635
X344 X2482 -4.24149438049196 2.22036450104067e-05
X496 X2482 -3.65667458545961 0.000255508409951587
X508 X2482 -4.30342037059911 1.68181312028259e-05
X797 X2482 -4.20929526385266 2.56168447035139e-05
X983 X2482 -4.22536499741642 2.38553804676717e-05
X725 X2484 -4.04301384542674 5.27685033540366e-05
X725 X2486 -3.52388208988298 0.000425273449458754
X725 X2487 -3.83346374284032 0.000126351431656635
X725 X2488 -3.92595447534943 8.63864943200106e-05
X138 X2489 3.57936410618252 0.000344431299441394
X206 X2496 3.54725418966242 0.000389268816759052
X280 X2497 3.68157020429781 0.000231801940170343
X300 X2499 -3.80539571994081 0.00014157765437802
X944 X2499 -4.18379099736199 2.86687702036006e-05
X982 X2513 -3.59897878989377 0.000319469241068328
X816 X2516 -3.59826812215229 0.000320343279020027
X0 X2521 6.23858735568739 4.41540028602005e-10
X50 X2521 -5.96587358996011 2.43328617352345e-09
X87 X2521 -5.79406800850006 6.87016167339554e-09
X202 X2521 -6.15384068169802 7.56286604560809e-10
X257 X2521 -6.00448995522164 1.91934295827687e-09
X482 X2521 5.9955342136984 2.02817586915786e-09
X500 X2521 6.01719231829273 1.77468195340782e-09
X513 X2521 -6.09853014317761 1.0704821357536e-09
X554 X2521 6.04656402013718 1.47967451928151e-09
X556 X2521 -6.07409364289072 1.24689953663402e-09
X603 X2521 6.14061609694115 8.22020301889612e-10
X623 X2521 6.20311285115222 5.53571135825455e-10
X638 X2521 5.93010957774998 3.02732583167987e-09
X639 X2521 5.89269039277588 3.79957911866815e-09
X661 X2521 -6.12695895339671 8.95745681635802e-10
X667 X2521 -6.11407016627689 9.71215688615768e-10
X669 X2521 -6.15933900335723 7.30492018751132e-10
X712 X2521 6.30720909089096 2.84111900880813e-10
X766 X2521 -5.95711931159858 2.56722823692418e-09
X778 X2521 5.99492589947581 2.03578249425082e-09
X796 X2521 -5.7646030277316 8.18502655019866e-09
X807 X2521 6.13491259481308 8.52060277095198e-10
X889 X2521 -5.96802623751902 2.40140760227225e-09
X905 X2521 5.88260935799968 4.03848326655608e-09
X909 X2521 6.17699302250555 6.53339594288858e-10
X945 X2521 -6.13520749064139 8.50481168284962e-10
X961 X2521 -5.96587358996014 2.43328617352301e-09
X996 X2521 6.02616940457815 1.67891209121872e-09
X588 X2522 -3.83375215581535 0.000126203302819934
X604 X2522 -3.52795868617445 0.000418777512169886
X831 X2522 -4.20423204516714 2.61970077640395e-05
X241 X2524 -4.38389080933338 1.16578221709939e-05
X304 X2524 -3.57083918112303 0.000355839334676108
X477 X2524 -3.50348299204233 0.000459215979888466
X273 X2525 -3.54709275434549 0.000389507431112962
X326 X2525 -4.09723867426145 4.18107752901083e-05
X900 X2525 -3.84282716190867 0.000121625123698059
X36 X2527 -3.57658054077723 0.000348118093968067
X687 X2527 -3.53123418907899 0.000413625357765235
X891 X2529 -3.91203249621254 9.15225927642449e-05
X0 X2530 5.97236170502089 2.33843353338876e-09
X50 X2530 -6.11713931585961 9.52700736819569e-10
X87 X2530 -6.12881006354651 8.85387455825058e-10
X202 X2530 -6.03094459971396 1.63004065305518e-09
X257 X2530 -6.08649482687453 1.1540938493972e-09
X482 X2530 5.98944297884274 2.10560936840841e-09
X500 X2530 6.06104960953932 1.3523610913295e-09
X513 X2530 -6.17125475032101 6.7750158293506e-10
X554 X2530 6.02214127677649 1.72124548651756e-09
X556 X2530 -6.07540173659532 1.23677696053131e-09
X603 X2530 6.01436394359495 1.80594369974238e-09
X623 X2530 6.01130080790642 1.84040547562675e-09
X638 X2530 6.03668564391488 1.57311752330069e-09
X639 X2530 6.02889094351415 1.65088636465732e-09
X661 X2530 -6.13324630682729 8.61036792402003e-10
X667 X2530 -6.11914355504884 9.40796221081829e-10
X669 X2530 -6.12465444162944 9.08806248904215e-10
X712 X2530 6.23830685543092 4.42332327013844e-10
X766 X2530 -6.15041741932072 7.72792878667722e-10
X778 X2530 5.98877736892888 2.11424332867843e-09
X796 X2530 -6.07705386537535 1.22410652902731e-09
X807 X2530 5.88919097520018 3.88090767145978e-09
X889 X2530 -6.07450560038554 1.24370295599384e-09
X905 X2530 5.95809098780272 2.55201427387175e-09
X909 X2530 5.92146017090798 3.19095592976735e-09
X945 X2530 -5.95991041833264 2.52376244735036e-09
X961 X2530 -6.1171393158596 9.52700736819632e-10
X996 X2530 6.02296362656905 1.7125193996862e-09
X19 X2536 3.82671729876441 0.000129863512565754
X95 X2536 3.51732122147293 0.000435925893228211
X200 X2541 -4.33578964616435 1.45237786778221e-05
X983 X2543 -3.82702041198242 0.000129703762939613
X207 X2548 -3.77240540768763 0.000161681270190237
X849 X2548 3.93356461786402 8.36953254315938e-05
X670 X2549 -3.63242161826199 0.00028077387553881
X123 X2551 -3.60595377281396 0.000311008502837691
X123 X2552 -3.61485428860755 0.000300516595314427
X0 X2554 5.95483425617042 2.60335531035519e-09
X50 X2554 -6.09464576518358 1.09680052083815e-09
X87 X2554 -5.9817733760357 2.20721226504461e-09
X202 X2554 -6.07835968464763 1.21418161807164e-09
X257 X2554 -6.15993643850941 7.2774147925146e-10
X482 X2554 6.0959505945689 1.08789011854502e-09
X500 X2554 6.08866184184622 1.13858319477621e-09
X513 X2554 -5.99713057851934 2.00834566671977e-09
X554 X2554 5.97419544006218 2.31228466845364e-09
X556 X2554 -6.06939796406139 1.28390633265084e-09
X603 X2554 6.16908435912733 6.86865774605312e-10
X623 X2554 6.05327531578426 1.41929986851289e-09
X638 X2554 5.92467692695581 3.12911953678039e-09
X639 X2554 6.12400374753207 9.1252748558932e-10
X661 X2554 -6.10438916937225 1.03194567812471e-09
X667 X2554 -6.09585816497635 1.08851897095484e-09
X669 X2554 -6.03428235261002 1.59670671523805e-09
X712 X2554 6.07627068924979 1.23009697291858e-09
X766 X2554 -6.11477627952389 9.66925160119268e-10
X778 X2554 6.19102229606319 5.97752523837338e-10
X796 X2554 -6.10169201216837 1.04951460065199e-09
X807 X2554 5.97149949753133 2.35082785799328e-09
X889 X2554 -6.11708427046705 9.53029752137254e-10
X905 X2554 6.13899732332421 8.30439664350437e-10
